ID,CATE,size
1.PNG,0,11434200
10.PNG,0,416160
100.PNG,1,632400
10004.PNG,1,4906710
10005.PNG,1,849150
10006.PNG,1,1800045
10007.PNG,1,787185
10008.PNG,0,2847330
10009.PNG,1,1459110
10012.PNG,0,1035810
10014.PNG,1,647190
10018.PNG,1,1125315
10023.PNG,1,461040
10024.PNG,0,588540
10025.PNG,0,453900
10026.PNG,1,6277335
10030.PNG,1,2541840
10031.PNG,1,4106775
10032.PNG,1,4575210
10033.PNG,1,3073005
10034.PNG,0,1533060
10035.PNG,1,1436925
10036.PNG,1,895560
10038.PNG,1,4710615
10039.PNG,1,2172345
10040.PNG,1,2183055
10044.PNG,1,6580020
10045.PNG,0,681105
10047.PNG,0,959820
10048.PNG,0,3668175
10049.PNG,1,3059490
10050.PNG,0,2633385
10052.PNG,0,3125025
10054.PNG,0,1048305
10060.PNG,1,6399480
10063.PNG,1,1494300
10064.PNG,0,1638375
10065.PNG,0,4802160
10067.PNG,0,4429860
10069.PNG,0,3167610
10073.PNG,0,1015155
10075.PNG,1,1456305
10076.PNG,1,1191105
10078.PNG,1,4171545
10080.PNG,0,2233035
10084.PNG,0,3372885
10087.PNG,0,5342760
10088.PNG,1,1824270
10089.PNG,0,864450
10091.PNG,1,951405
10092.PNG,0,4138395
10093.PNG,1,6592770
10094.PNG,1,2511750
10095.PNG,1,1947690
10098.PNG,1,509235
10099.PNG,1,3078615
101.PNG,0,2730540
10102.PNG,0,4856730
10104.PNG,0,3560820
10105.PNG,0,2691780
10110.PNG,1,2704785
10112.PNG,1,678810
10113.PNG,0,690540
10114.PNG,0,3855345
10117.PNG,1,1911990
10118.PNG,1,4040475
10119.PNG,1,665550
10120.PNG,1,408255
10121.PNG,0,1841100
10123.PNG,0,6343635
10126.PNG,1,1290300
10129.PNG,1,3904305
10130.PNG,0,1569525
10131.PNG,1,5520240
10132.PNG,1,1135260
10134.PNG,0,1464210
10137.PNG,0,2568615
10138.PNG,1,2439840
10139.PNG,1,988380
10142.PNG,1,7246845
10143.PNG,1,565590
10145.PNG,0,572475
10146.PNG,1,3154860
10149.PNG,0,509745
10152.PNG,1,2611710
10153.PNG,1,3592185
10155.PNG,0,5135445
10157.PNG,1,3126300
10158.PNG,1,4071840
10160.PNG,1,4113405
10164.PNG,1,2682090
10165.PNG,0,2464575
10166.PNG,0,794580
10167.PNG,1,5527890
10168.PNG,1,2841975
10169.PNG,1,1755420
10170.PNG,0,2916435
10171.PNG,1,4667775
10174.PNG,0,5587815
10176.PNG,0,1647555
10178.PNG,1,6070020
10179.PNG,0,3549090
10182.PNG,0,3301995
10185.PNG,0,1761540
10186.PNG,1,3207135
10187.PNG,0,479400
10188.PNG,0,2013990
10189.PNG,0,810645
10191.PNG,0,2777970
10192.PNG,0,3317040
10194.PNG,1,1757715
10195.PNG,1,2938110
10196.PNG,0,895305
10197.PNG,1,863430
10198.PNG,0,1233945
10199.PNG,1,973335
10200.PNG,0,3989730
10202.PNG,0,824670
10203.PNG,1,4938840
10205.PNG,0,4249065
10206.PNG,0,8047545
10207.PNG,1,2121600
10208.PNG,0,3684750
10209.PNG,1,4524465
10210.PNG,1,1475175
10211.PNG,1,387345
10213.PNG,0,299880
10215.PNG,0,1160505
10216.PNG,1,1759245
10218.PNG,1,1163310
10219.PNG,0,915450
10222.PNG,1,339150
10225.PNG,0,3092385
10228.PNG,0,2426580
10229.PNG,0,419220
10231.PNG,0,1366290
10233.PNG,1,936360
10234.PNG,1,4276860
10236.PNG,0,3575865
10237.PNG,1,7002045
10239.PNG,1,1915305
10240.PNG,1,1992060
10242.PNG,1,1009035
10243.PNG,0,2397255
10281.PNG,1,3126810
103.PNG,1,1840590
10324.PNG,1,3114060
10415.PNG,0,497760
10416.PNG,0,4353360
10418.PNG,0,369750
10419.PNG,0,1110270
10420.PNG,0,1185495
10423.PNG,0,1387965
10425.PNG,0,3287970
10431.PNG,1,2333505
10434.PNG,0,511785
10436.PNG,1,7939425
10437.PNG,0,772905
10438.PNG,0,4155480
10440.PNG,1,735165
10444.PNG,0,4008090
10445.PNG,1,6501225
10446.PNG,1,998580
10448.PNG,1,2916690
10452.PNG,1,810645
10453.PNG,1,3000330
10454.PNG,0,2857530
10457.PNG,1,1881390
10458.PNG,0,601800
10461.PNG,1,2119305
10469.PNG,0,1733745
10470.PNG,1,2143530
10471.PNG,1,852975
10473.PNG,1,491130
10475.PNG,0,5874180
10478.PNG,1,2951880
107.PNG,1,1310955
108.PNG,1,940950
109.PNG,1,2566830
11.PNG,0,332010
111.PNG,1,425595
115.PNG,0,11019315
116.PNG,0,10282365
122.PNG,0,4214385
124.PNG,1,939420
125.PNG,0,1257405
127.PNG,0,3370590
128.PNG,1,614550
13.PNG,0,319005
133.PNG,1,1517760
135.PNG,0,5137740
136.PNG,1,553095
141.PNG,0,2291175
144.PNG,1,5895855
147.PNG,1,2285565
148.PNG,1,5248920
15.PNG,1,908310
150.PNG,0,243780
151.PNG,0,155805
154.PNG,0,3980550
159.PNG,1,537795
16.PNG,1,934320
161.PNG,1,4237080
162.PNG,0,329970
163.PNG,1,3201270
17.PNG,1,1038615
172.PNG,1,4368915
173.PNG,1,5431245
175.PNG,1,2282505
180.PNG,1,2154495
181.PNG,1,5172165
183.PNG,0,3286185
184.PNG,0,3364980
19.PNG,1,413100
190.PNG,1,1601145
193.PNG,1,918000
2.PNG,0,11484945
20.PNG,1,754545
20004.PNG,1,4427055
20005.PNG,1,1247205
20006.PNG,1,1190085
20007.PNG,1,710940
20008.PNG,0,2588250
20009.PNG,1,1203600
20012.PNG,0,725220
20014.PNG,1,528105
20018.PNG,1,632400
20023.PNG,1,741540
20024.PNG,0,697425
20025.PNG,0,604350
20026.PNG,1,6366075
20030.PNG,1,1789845
20031.PNG,1,2904705
20032.PNG,1,3622275
20033.PNG,1,2423520
20034.PNG,0,1604970
20035.PNG,1,1384650
20036.PNG,1,766785
20038.PNG,1,4287060
20039.PNG,1,1896435
20040.PNG,1,3134460
20044.PNG,1,3822195
20045.PNG,0,963135
20047.PNG,0,817785
20048.PNG,0,3188010
20049.PNG,1,2048925
20050.PNG,0,2246295
20052.PNG,0,3663840
20054.PNG,0,1010565
20060.PNG,1,6859245
20063.PNG,1,1396635
20064.PNG,0,1234200
20065.PNG,0,5766060
20067.PNG,0,4749375
20069.PNG,0,2954685
20073.PNG,0,1010310
20075.PNG,1,1561110
20076.PNG,1,1152090
20078.PNG,1,1620015
20080.PNG,0,2208045
20084.PNG,0,3092130
20087.PNG,0,4556850
20088.PNG,1,1420860
20089.PNG,0,912390
20091.PNG,1,1396635
20092.PNG,0,4928130
20093.PNG,1,4040985
20094.PNG,1,1997160
20095.PNG,1,1576665
20098.PNG,1,523260
20099.PNG,1,2527560
201.PNG,0,5964450
20102.PNG,0,3152565
20104.PNG,0,2687955
20105.PNG,0,1392300
20110.PNG,1,3123495
20112.PNG,1,525810
20113.PNG,0,770865
20114.PNG,0,5386110
20117.PNG,1,1587120
20118.PNG,1,2668830
20119.PNG,1,716805
20120.PNG,1,423810
20121.PNG,0,1354560
20123.PNG,0,4055775
20126.PNG,1,966450
20129.PNG,1,3417510
20130.PNG,0,2006340
20131.PNG,1,6268155
20132.PNG,1,1891335
20134.PNG,0,1086810
20137.PNG,0,3043680
20138.PNG,1,3337440
20139.PNG,1,801210
20142.PNG,1,8510880
20143.PNG,1,545190
20145.PNG,0,768060
20146.PNG,1,2348040
20149.PNG,0,496485
20152.PNG,1,3355035
20153.PNG,1,4815675
20155.PNG,0,4095300
20157.PNG,1,3601110
20158.PNG,1,2543115
20160.PNG,1,4034865
20164.PNG,1,1678920
20165.PNG,0,1947180
20166.PNG,0,685185
20167.PNG,1,4708065
20168.PNG,1,1920150
20169.PNG,1,1464720
20170.PNG,0,2703000
20171.PNG,1,1579215
20174.PNG,0,3583005
20176.PNG,0,1220175
20178.PNG,1,5039565
20179.PNG,0,4446180
20182.PNG,0,3170160
20185.PNG,0,805035
20186.PNG,1,4754220
20187.PNG,0,693090
20188.PNG,0,1278315
20189.PNG,0,694620
20191.PNG,0,2113440
20192.PNG,0,4129725
20194.PNG,1,1291575
20195.PNG,1,3946380
20196.PNG,0,690540
20197.PNG,1,955485
20198.PNG,0,1086810
20199.PNG,1,1031475
20200.PNG,0,4337040
20202.PNG,0,743580
20203.PNG,1,4186590
20205.PNG,0,2719575
20206.PNG,0,5669670
20207.PNG,1,3131145
20208.PNG,0,2209065
20209.PNG,1,2770575
20210.PNG,1,867255
20211.PNG,1,215475
20213.PNG,0,725220
20215.PNG,0,1271685
20216.PNG,1,1573095
20218.PNG,1,872610
20219.PNG,0,1016175
20222.PNG,1,345780
20225.PNG,0,2463555
20228.PNG,0,2584425
20229.PNG,0,424575
20231.PNG,0,1245675
20233.PNG,1,784125
20234.PNG,1,5902485
20236.PNG,0,3811740
20237.PNG,1,4955415
20239.PNG,1,1164330
20240.PNG,1,3371355
20242.PNG,1,846600
20243.PNG,0,2343450
20281.PNG,1,2206005
20324.PNG,1,1177335
204.PNG,1,907290
20415.PNG,0,457215
20416.PNG,0,4023135
20418.PNG,0,408765
20419.PNG,0,1852065
20420.PNG,0,1240575
20423.PNG,0,1484100
20425.PNG,0,4521915
20431.PNG,1,2643330
20434.PNG,0,551820
20436.PNG,1,9278175
20437.PNG,0,376635
20438.PNG,0,3412920
20440.PNG,1,894540
20444.PNG,0,2729010
20445.PNG,1,5229795
20446.PNG,1,906015
20448.PNG,1,2759610
20452.PNG,1,716805
20453.PNG,1,4681800
20454.PNG,0,1919385
20457.PNG,1,1337220
20458.PNG,0,395505
20461.PNG,1,2131290
20469.PNG,0,1850280
20470.PNG,1,1727625
20471.PNG,1,1121745
20473.PNG,1,580125
20475.PNG,0,6356640
20478.PNG,1,3103605
21.PNG,1,500565
212.PNG,1,1031730
214.PNG,1,1209975
217.PNG,1,4709595
22.PNG,0,782085
220.PNG,0,1065390
221.PNG,1,4665735
223.PNG,1,1367820
224.PNG,1,2759610
226.PNG,1,927180
227.PNG,1,3163530
230.PNG,1,1609305
232.PNG,1,824415
235.PNG,1,4097595
238.PNG,1,790755
241.PNG,0,2198100
244.PNG,1,257805
245.PNG,1,2489310
246.PNG,1,2952900
247.PNG,1,4476270
248.PNG,1,3010275
249.PNG,0,1794180
250.PNG,1,1988745
251.PNG,1,475575
252.PNG,1,536265
253.PNG,1,513825
254.PNG,1,5290230
255.PNG,1,1194930
256.PNG,1,2004045
257.PNG,1,1589925
258.PNG,1,2306985
259.PNG,1,2146080
260.PNG,1,945285
261.PNG,1,3136500
262.PNG,1,1842885
263.PNG,1,1117155
264.PNG,1,2397510
265.PNG,1,958545
266.PNG,1,470475
267.PNG,1,535245
268.PNG,0,1555500
269.PNG,1,3897165
27.PNG,1,3564645
270.PNG,0,546210
271.PNG,1,1006740
272.PNG,1,3987435
273.PNG,1,1277550
275.PNG,0,338385
276.PNG,0,2547450
277.PNG,1,849660
278.PNG,0,464100
279.PNG,1,1728390
28.PNG,1,1612365
280.PNG,1,1639395
282.PNG,1,596445
283.PNG,1,556410
284.PNG,1,648975
285.PNG,1,3866310
286.PNG,1,557940
287.PNG,1,425340
288.PNG,1,458235
289.PNG,1,1388730
290.PNG,1,2482425
291.PNG,1,718845
292.PNG,1,513825
293.PNG,1,3550110
294.PNG,0,4026960
295.PNG,0,4026960
296.PNG,0,11666250
297.PNG,1,1658265
298.PNG,1,1397400
299.PNG,1,508725
3.PNG,1,1098030
300.PNG,0,3576120
301.PNG,0,357765
302.PNG,0,2212380
303.PNG,0,991185
304.PNG,0,773670
305.PNG,0,2999055
306.PNG,0,1311975
307.PNG,0,2895525
308.PNG,1,2829480
309.PNG,1,1849005
310.PNG,1,736440
311.PNG,1,970785
312.PNG,1,541365
313.PNG,0,2505120
314.PNG,1,891990
315.PNG,1,379695
316.PNG,1,1121490
317.PNG,1,4811085
318.PNG,1,3617175
319.PNG,1,4962045
320.PNG,1,2068815
321.PNG,0,2562240
322.PNG,0,3429240
323.PNG,0,4625700
325.PNG,0,4026960
326.PNG,1,537795
327.PNG,1,3563115
328.PNG,1,5930280
329.PNG,1,586755
330.PNG,1,467160
331.PNG,1,1231395
332.PNG,1,4749120
333.PNG,1,8265060
334.PNG,1,848130
335.PNG,1,1814070
336.PNG,0,4665990
337.PNG,1,1607520
338.PNG,1,282030
339.PNG,1,1311975
342.PNG,1,3537870
343.PNG,1,1353540
344.PNG,1,1594005
345.PNG,0,5459550
346.PNG,0,1209210
347.PNG,1,989910
348.PNG,0,4663950
349.PNG,0,6746280
350.PNG,0,3478200
351.PNG,0,4250340
352.PNG,0,4931190
353.PNG,1,477360
354.PNG,1,1111035
355.PNG,1,732615
356.PNG,0,2563515
357.PNG,1,6349500
358.PNG,1,659430
359.PNG,1,851190
360.PNG,1,1983900
361.PNG,0,1696770
362.PNG,0,809370
363.PNG,1,1720995
364.PNG,0,3576885
365.PNG,0,2343705
366.PNG,0,7508220
367.PNG,0,2652255
368.PNG,1,8096760
369.PNG,1,5469750
370.PNG,0,8024340
371.PNG,1,761175
372.PNG,1,653565
373.PNG,0,4397475
374.PNG,1,3931080
375.PNG,1,724200
376.PNG,0,3356310
377.PNG,1,384285
378.PNG,1,352155
379.PNG,0,5466690
381.PNG,1,2814690
382.PNG,1,504390
383.PNG,0,1128120
384.PNG,0,1779390
385.PNG,1,585225
386.PNG,1,6644790
387.PNG,1,1332885
388.PNG,1,1836255
389.PNG,0,5491935
390.PNG,0,904230
391.PNG,1,1345890
392.PNG,1,329205
393.PNG,1,4157520
394.PNG,1,981240
395.PNG,1,2886345
396.PNG,1,2735895
397.PNG,1,4042005
398.PNG,1,2423775
399.PNG,1,8192130
400.PNG,1,1454775
401.PNG,1,1094970
402.PNG,1,6100365
403.PNG,1,5427675
404.PNG,1,821610
405.PNG,1,1561110
406.PNG,1,3147210
407.PNG,0,1245420
408.PNG,1,1587885
409.PNG,1,3212745
41.PNG,1,3346110
411.PNG,1,824415
412.PNG,1,490620
413.PNG,1,3581730
414.PNG,0,770865
417.PNG,1,679830
42.PNG,0,4514775
422.PNG,0,596190
424.PNG,0,3075555
426.PNG,0,3496050
427.PNG,1,4550985
428.PNG,1,1652145
429.PNG,0,1758480
43.PNG,0,4861575
430.PNG,1,1386945
432.PNG,0,410295
433.PNG,0,320025
435.PNG,1,1089615
439.PNG,1,788970
441.PNG,0,5018655
442.PNG,0,6855930
443.PNG,1,518160
447.PNG,1,1332120
449.PNG,1,804015
450.PNG,1,510000
451.PNG,1,494190
455.PNG,1,2214165
456.PNG,1,3369570
459.PNG,1,8429025
46.PNG,0,668355
460.PNG,1,10739325
462.PNG,1,826710
463.PNG,1,5393505
464.PNG,1,8393580
465.PNG,1,793815
466.PNG,0,1218390
467.PNG,0,1565955
468.PNG,0,1507815
472.PNG,1,2894760
474.PNG,0,4203420
476.PNG,0,530655
477.PNG,0,322830
479.PNG,0,1650360
480.PNG,0,1594005
51.PNG,1,6213330
53.PNG,0,2247315
55.PNG,0,817530
56.PNG,0,979710
58.PNG,0,712215
59.PNG,1,815490
62.PNG,1,401370
66.PNG,0,4311285
68.PNG,1,473280
70.PNG,1,4300830
71.PNG,0,4026960
72.PNG,1,7262145
74.PNG,1,383520
77.PNG,1,5195370
79.PNG,0,1957635
81.PNG,0,875925
82.PNG,0,1627155
83.PNG,0,298095
85.PNG,0,4724130
86.PNG,0,2819535
90.PNG,0,364650
96.PNG,0,2012205
97.PNG,0,4914870
